1.58688,2.76163,4.26186,9.10821,12.6868,18.2929,29.0683,
1.65681,2.97028,4.39137,9.16739,12.7215,18.6797,28.951,
0.972571,2.5666,4.44934,9.00758,12.8181,18.0201,28.7381,
0.979078,2.94466,4.35511,9.36741,12.8697,18.3097,28.506,
1.59039,2.61516,4.19393,9.06776,12.6041,18.0871,29.1154,
1.70513,2.95624,4.38325,9.04105,12.921,18.1175,28.7785,
1.28144,2.7232,3.98051,8.61079,13.1535,18.3364,29.0501,
1.04922,2.75489,4.10092,9.02995,12.7193,18.5311,28.654,
2.14676,2.72174,4.22928,9.24503,12.78,18.5145,28.9234,
1.5826,3.0391,3.64377,9.16142,12.7091,18.4164,28.8779,
1.51498,2.66413,4.20131,9.65322,12.6612,18.273,28.9034,
1.4361,2.8339,4.51925,9.37771,12.6453,18.448,28.8038,
1.82124,3.34723,4.25615,9.10884,13.0187,18.2705,29.0426,
1.2301,2.77369,4.04257,8.80043,12.8583,18.4482,29.112,
1.2442,2.6436,4.02724,9.00203,12.4266,18.4371,28.6695,
1.39794,2.60023,4.2548,9.26627,13.0923,18.0955,29.032,
0.910858,3.19218,4.0729,9.22025,13.2694,18.4359,28.6611,
1.25222,3.22084,4.36552,8.75884,13.0955,18.3356,28.8686,
1.5608,2.82006,4.3371,9.0747,12.8909,18.514,29.1183,
1.12103,3.07364,4.26896,8.81956,12.8477,18.4532,28.9213,
1.31174,3.37811,4.00639,8.88453,12.7273,17.9857,29.0163,
1.57313,2.6385,4.38718,9.17069,12.7474,17.8513,28.3928,
1.81687,2.78544,4.15339,8.56583,12.853,18.394,28.7546,
1.06781,2.87166,4.24258,9.28423,12.5455,18.34,29.0621,
1.24318,3.24711,4.02723,8.8551,12.5759,18.1933,28.8056,
0.632117,3.09605,3.89244,8.90128,12.8378,18.4703,28.4601,
1.6181,2.88064,4.37255,8.73969,12.3433,18.0963,28.6462,
1.62941,2.23838,4.08967,9.42625,12.9416,18.0864,29.0849,
1.71742,3.11824,4.08938,9.30178,12.5666,18.2494,28.8915,
1.40579,2.62337,4.14088,9.22501,13.2581,18.3524,29.0247,
1.67787,3.14219,4.3778,8.66136,13.0682,18.2281,29.0399,
1.07093,2.58036,4.13674,9.05815,12.9909,18.4934,28.9603,
1.20668,2.74879,4.52916,9.10416,12.8509,18.2106,28.3024,
1.43022,3.26999,4.25512,9.21129,12.8525,17.9511,28.9392,
1.13557,2.5309,4.17865,8.96063,13.0509,17.9856,29.1655,
1.12321,2.77758,4.08468,9.16002,12.7278,18.1151,28.4603,
1.53261,3.20941,4.12495,8.81035,13.0156,18.3138,28.8087,
1.37507,2.78524,4.16115,8.90366,13.4254,18.4993,28.6308,
1.09182,3.1377,4.09059,8.98081,13.1174,18.1505,28.7141,
1.12487,2.94337,3.99622,8.99555,13.0058,18.2699,28.8323,
1.28072,2.89071,4.30615,8.89525,13.0709,18.4069,28.623,
1.42167,3.40193,4.49235,8.62305,13.12,18.5063,28.7586,
1.2599,3.14267,4.36348,8.65758,12.9107,17.941,28.996,
1.3227,2.89236,4.42969,8.96328,13.2557,18.2725,28.8488,
1.35066,2.79372,4.48983,8.59898,12.7696,18.1522,28.7678,
1.25426,2.51112,4.13985,8.96242,12.949,17.798,29.0378,
1.57579,3.09233,4.20726,9.20157,13.1147,18.2164,28.8549,
0.91809,2.8435,4.05317,8.89497,12.9471,18.2081,28.8678,
1.18442,3.18656,4.03991,8.8849,12.9753,18.2467,28.8617,
1.39951,3.12777,4.5506,9.41807,12.9066,17.8702,28.6327,
1.28235,2.99028,3.93424,9.03969,12.7218,18.0266,28.7683,
1.3726,2.69175,4.39188,8.7204,12.8552,18.0704,28.6572,
1.26754,2.71724,4.3872,8.84688,12.6348,18.1985,28.7315,
1.44723,3.25868,3.78508,8.74115,13.3291,18.3827,29.0945,
1.25486,3.20772,4.40848,9.42935,12.9095,18.2208,28.6236,
1.52487,3.08231,4.15215,9.38191,13.0598,17.9352,29.0076,
1.33321,3.18949,4.13986,8.96543,12.5371,18.6489,28.904,
1.43537,3.18175,4.02997,9.01511,13.0687,18.0268,29.1081,
1.35353,2.96518,4.33073,9.14873,12.9078,18.3106,28.8444,
1.05696,3.1134,4.19186,9.16896,12.601,18.2036,28.652,
0.941502,2.79974,4.26965,9.23028,12.7901,18.4407,28.8894,
1.02015,2.86861,3.703,9.35044,12.5144,18.1198,29.0983,
1.51312,3.04245,4.16966,9.11765,13.0184,18.3401,28.9989,
1.32637,3.18384,4.09763,9.04933,12.6566,18.3246,29.0921,
1.2161,3.01242,4.52227,9.03605,12.7861,18.3,29.0084,
1.42376,2.92207,4.0676,9.70724,12.7399,18.0114,28.8822,
1.15136,3.19656,4.12143,9.35181,12.5923,18.0536,28.732,
1.21342,2.9596,4.04138,9.04392,13.1991,18.1402,29.0202,
1.28879,2.782,4.26202,9.11819,12.6917,18.2024,28.8414,
0.942602,3.13732,3.78604,9.15871,12.6984,17.8776,28.9357,
1.29734,2.83151,4.59484,9.00858,12.7732,18.0665,28.8449,
1.55826,2.73216,4.08822,9.3423,12.912,17.7567,28.9923,
1.79596,2.85359,4.17556,9.21417,12.7771,18.1435,28.8126,
1.14752,3.23722,4.0185,9.53695,13.0634,18.3998,28.8919,
1.34101,3.0524,4.24363,9.44091,12.6051,17.9155,28.914,
1.34052,2.99943,4.00702,9.18803,12.841,18.6897,28.7787,
1.41527,2.65432,4.57827,9.13968,12.5955,17.8892,28.9659,
1.06561,2.60591,3.97134,9.12431,12.963,18.3159,29.3779,
1.28201,2.88961,3.86294,9.13554,12.7658,17.8098,28.7317,
1.4418,3.14796,4.30356,9.06096,12.7116,18.4378,28.8599,
1.28579,3.13909,4.74071,9.33208,12.9609,18.1846,29.0878,
1.22892,2.81142,3.88156,8.97487,12.8327,18.1626,29.3669,
1.14034,2.6935,4.24641,9.30997,12.8482,18.3643,28.5211,
0.686884,3.25682,4.17793,9.65088,12.75,17.904,29.2798,
1.2229,2.35733,4.0488,9.34682,12.8744,18.1423,29.0064,
1.69622,2.83753,3.89027,9.34161,12.517,18.4162,28.903,
1.34213,3.03445,4.00333,9.43493,12.707,18.1245,28.8767,
1.47907,2.67718,4.08597,9.60911,12.7028,18.5498,28.7493,
0.902855,2.93874,3.87233,9.51527,12.7582,18.2099,28.7525,
1.09783,2.46482,4.23576,9.3015,12.8392,18.2681,28.974,
1.59857,2.67806,4.28157,9.38233,12.6287,18.049,28.8545,
0.938348,3.0544,4.29061,9.11673,12.525,18.2583,29.1048,
1.30413,2.72722,4.24135,9.40285,12.9198,18.2179,29.28,
0.934342,2.835,4.29583,9.40884,12.8602,18.2904,28.5848,
0.98827,3.05861,4.19348,9.25196,12.6827,17.5813,28.9799,
0.922319,2.8011,4.12556,8.9418,12.8513,18.1481,29.1148,
0.955124,2.92244,3.71729,9.71152,12.8703,18.3665,28.5287,
0.912896,2.91409,4.38039,9.40948,12.8898,17.8911,29.2259,
1.15041,2.97797,4.18272,9.23535,13.2668,18.0028,28.7537,
1.48322,2.66143,4.25378,9.27056,12.888,18.3529,29.0183,
1.28313,2.80519,3.78673,8.67741,12.6913,18.3798,28.7772,
1.57735,2.89748,4.26967,9.38266,12.5323,18.328,28.8063,
1.36761,2.91245,4.03593,9.01716,12.8291,18.0189,28.6969,
1.21795,2.95088,3.81518,9.23119,13.1442,18.0962,29.2348,
0.952054,2.38768,4.03159,8.97416,12.6274,18.3648,28.6273,
1.17513,2.97856,3.95981,9.34198,12.8639,18.2904,29.2239,
1.20858,2.62781,4.24538,9.24595,12.5391,18.7143,28.856,
1.56023,3.31689,3.78562,9.29335,12.7688,18.211,28.5674,
1.13562,3.18776,4.45054,9.38108,12.9031,18.0057,29.151,
1.50759,2.77423,4.0909,9.49065,12.7791,17.9018,29.1948,
1.44319,2.9472,4.01665,9.54339,12.5191,18.0804,29.3324,
1.4199,3.04722,3.66553,9.27025,12.3368,18.2081,28.9518,
1.0932,2.51628,3.99358,9.51307,13.1352,18.1794,28.7478,
1.29694,3.00189,4.42991,9.20078,12.6393,18.3575,29.0284,
0.921644,2.96774,3.73988,9.49098,12.613,17.8006,29.3442,
1.48014,3.11343,4.0911,9.03512,12.9556,18.0154,28.8047,
0.839439,2.84668,3.98347,9.78554,13.329,18.1168,28.89,
0.865714,2.76855,3.83483,9.20881,12.6633,18.1089,28.7455,
1.30184,2.68577,4.07169,8.9757,13.2077,18.1907,28.7467,
1.46952,2.90411,4.19687,9.20472,12.8392,18.2719,28.7808,
1.13631,2.50837,4.29049,9.34308,13.0204,17.957,28.7893,
0.897262,2.35854,4.13046,9.07881,13.1834,18.0756,29.0768,
1.2438,2.53215,3.62318,9.37784,13.0944,18.0858,29.0808,
1.13049,2.80499,4.08325,9.00182,12.9933,17.9935,29.0523,
1.33223,2.64556,3.9682,8.98033,12.9901,18.5017,28.8614,
1.27116,2.709,3.85534,9.54928,12.7791,18.2399,28.9033,
1.35614,2.81354,3.85866,9.28403,13.0342,18.1272,29.2677,
1.20387,3.29528,4.14713,9.46389,12.446,18.232,28.6073,
1.34045,2.4578,4.01695,8.9465,13.0178,17.9344,28.6035,
1.68436,3.24576,4.06674,9.40668,12.7456,18.4395,28.8519,
1.07071,2.934,3.92379,9.38365,12.6603,17.9052,29.1234,
1.39201,2.75624,4.14378,9.08187,12.8984,17.9703,28.4942,
1.54022,3.0319,3.95588,9.54615,12.6524,18.1604,29.0381,
1.45694,2.82071,4.19964,9.40647,12.8652,18.1458,28.9574,
1.41894,2.90115,4.42005,9.27857,12.7501,18.4114,28.8104,
1.04033,2.66085,4.1607,8.8771,13.0284,17.8206,28.7733,
0.549371,2.73274,4.15325,9.50943,12.642,18.3116,29.0815,
1.139,3.01872,4.0821,9.50091,12.9518,18.3364,28.7561,
1.14017,2.95192,4.02259,9.41542,13.0163,18.299,28.623,
1.44065,3.14459,3.97911,9.69352,12.8944,17.6794,28.8062,
1.16253,2.98317,4.2973,9.24787,13.1924,18.3429,29.1914,
1.1614,2.93346,4.18909,9.29686,12.9476,17.6279,28.7722,
1.21408,2.90897,3.75508,9.28347,13.2582,17.854,28.783,
1.48792,2.40034,3.90869,9.26643,13.1877,18.0915,28.5864,
1.5675,2.59737,3.58331,9.45355,12.8911,17.9622,28.8183,
1.32902,3.07723,4.0081,9.70507,12.8276,18.4957,28.9193,
0.98665,2.44894,4.57813,9.37139,13.1537,18.1967,29.2362,
1.1766,2.97683,4.12504,9.46401,13.1215,18.5765,28.8508,
1.41805,2.71041,4.43107,9.78915,12.9369,17.9533,29.131,
1.28073,3.18467,3.84077,9.20834,12.8809,18.162,28.831,
1.31803,2.8003,3.91004,9.17334,12.3292,17.7434,28.9485,
1.33197,2.82353,4.14209,9.11508,13.1019,18.1158,28.6887,
0.763747,2.71494,4.2717,9.58793,13.494,18.2733,28.7148,
0.983144,3.30059,4.18732,9.40537,13.5732,18.0279,28.9434,
1.41022,2.9365,3.88043,9.31861,13.1603,18.0557,28.8859,
1.52911,3.2009,3.84057,9.31104,13.0026,18.2107,29.0739,
0.943691,2.75855,3.81761,9.23573,13.3363,17.877,29.0818,
1.03981,3.05803,4.27251,9.73337,12.8332,17.9804,29.3983,
1.75265,2.69674,3.70206,9.61453,12.8785,17.6829,29.398,
1.09878,2.67519,4.25251,9.4817,12.8658,18.1143,28.9506,
0.899947,2.8398,4.01255,9.29569,12.4937,18.1003,29.4512,
1.2851,2.92971,4.19726,9.4472,13.1996,18.3676,28.8696,
1.64559,3.01122,4.05772,9.40792,13.0532,18.356,29.1153,
1.3025,2.42976,3.83365,9.4572,13.2133,18.2467,29.2002,
1.08803,2.96536,3.86312,9.36329,12.948,18.0577,28.8676,
1.52037,2.72737,3.95265,9.15959,13.0187,18.0576,29.0994,
0.9191,2.90435,3.9755,9.25843,12.896,18.4049,28.7335,
1.2852,2.93128,3.98247,9.07366,13.1233,17.9674,28.7537,
1.30193,2.6644,4.03211,9.02552,12.872,17.6799,28.4989,
1.70694,3.11693,4.47309,8.86016,12.9509,18.4057,28.9889,
0.816685,2.98774,4.47335,9.20422,12.8405,18.1786,28.9572,
1.26036,3.00073,3.95985,9.31919,13.0245,18.3572,29.0505,
1.24853,2.48658,4.03656,9.15265,12.838,18.4643,28.6535,
1.38882,2.62437,4.43996,9.18635,12.9047,18.1951,28.8863,
1.23882,3.10614,3.62095,9.21804,12.9655,18.3097,29.0542,
1.4405,3.01803,3.8873,9.14464,13.1649,17.7376,28.7889,
1.17256,2.88273,4.3534,9.40803,12.7831,17.984,28.79,
1.08649,2.96052,4.32927,9.07766,13.4095,18.2975,28.7208,
1.03107,2.6568,3.68731,8.98456,12.636,18.0141,28.7887,
1.13067,2.8216,4.4666,9.20235,12.6507,18.4224,28.6438,
1.39794,3.39529,3.81875,9.21951,12.8854,17.9983,28.9559,
0.722679,3.0145,3.54423,9.33731,13.0796,18.0715,28.627,
1.2714,3.17207,4.01169,9.45599,12.9516,18.2422,28.8032,
1.14835,2.97833,4.00626,9.22845,12.9816,18.1098,28.8716,
1.34681,3.17711,4.10047,9.36925,12.8653,18.1914,28.7224,
0.823069,2.80944,3.94664,8.72517,13.0906,18.3738,28.7187,
1.03183,2.92851,3.76414,8.96622,13.1689,18.3061,28.548,
1.11691,2.93328,4.09508,9.42763,12.7468,18.0892,28.3461,
1.30339,3.06526,4.06207,9.37524,12.6059,18.1313,29.1456,
0.790357,3.0172,4.29447,8.89643,13.2817,18.1819,28.5676,
1.50756,3.28201,4.23573,9.12496,12.7585,18.6493,28.6521,
1.03878,2.70323,3.83536,9.15243,12.6437,18.125,28.7828,
1.14388,3.30384,4.06897,9.09375,13.1358,18.0828,28.7131,
1.26804,3.3413,4.38931,9.19887,12.6774,17.8946,28.9286,
0.908365,2.50408,4.58174,9.54981,12.7937,18.1645,28.6639,
1.03648,3.29435,3.87262,8.7504,12.8237,18.3928,28.4511,
1.34477,3.04438,4.43376,8.91562,12.7982,18.365,28.8837,
1.31858,3.04946,4.18896,9.14386,12.6151,18.2307,28.6914,
1.27229,3.03807,3.91884,9.02508,12.4788,18.5096,28.7145,
1.28689,2.95522,3.67607,9.40799,12.8875,18.3653,28.8458,
1.3476,2.70047,4.00598,9.49105,13.4922,18.2797,28.9933,
1.38491,3.09405,4.02992,9.30778,12.7368,18.1582,28.7724,
1.14604,2.72144,4.35898,8.99083,13.0449,18.1962,28.6888,
0.977613,3.19569,4.14167,9.1719,12.6728,18.2895,28.5201,
1.22022,2.91418,4.4065,8.84417,13.2176,18.0261,28.8293,
1.25814,2.956,4.31755,8.87782,12.7098,18.1647,28.7366,
0.909377,2.81853,3.91601,9.28706,12.9921,17.9207,28.3168,
0.90751,3.0952,4.11025,9.16474,12.9721,18.3468,28.6177,
1.10566,3.09202,3.89087,9.12716,12.9998,18.1431,28.6022,
1.03778,3.07613,4.0333,9.52557,12.4738,17.9793,29.0872,
0.789852,2.88845,4.06181,9.16985,13.1515,17.9365,28.6379,
1.23067,2.7712,4.22325,9.43341,12.6319,18.0523,28.2866,
0.860051,2.93069,4.04508,9.07896,13.0078,18.3649,28.8112,
1.02947,2.99907,3.76862,9.12626,12.8651,18.3615,28.8036,
1.03367,2.40815,4.14156,9.01522,12.656,18.4316,28.5316,
1.11148,2.62832,4.17108,9.36929,12.7629,18.3674,28.2665,
1.30436,2.94557,4.634,8.92724,12.9971,18.4548,28.7315,
1.16487,2.7507,4.19985,9.58722,12.6991,18.0626,28.6282,
0.87963,3.1619,4.20597,9.23989,12.4427,18.2516,28.858,
1.36181,2.58697,4.12816,8.79187,12.9019,18.4606,29.0744,
1.14063,2.91792,4.25714,9.1322,12.6229,17.7928,28.8101,
1.0407,2.92352,3.83559,8.95426,12.5709,17.9497,28.9813,
1.0976,3.11789,4.14291,9.03951,12.5368,18.1313,28.6277,
0.820494,3.02883,4.51058,9.68224,12.6219,18.6503,28.5236,
1.1165,3.07776,4.15007,9.27524,12.9515,18.2444,28.6406,
0.918703,2.99989,3.7364,9.12666,12.4432,18.3674,28.6454,
1.30542,3.09902,4.26718,9.18752,12.7691,17.7856,28.7931,
1.47312,2.6199,4.19156,9.64304,12.8186,18.0938,28.9631,
1.13181,2.64008,4.32877,9.09618,12.7514,17.7651,28.8654,
1.20493,2.47308,4.24093,9.11538,12.7061,18.1285,28.738,
0.67734,2.6603,4.02939,9.58683,12.6659,18.5321,28.6414,
0.920628,2.87496,4.08204,8.69693,12.7455,18.163,28.7739,
0.746418,2.93675,4.04596,9.22352,12.6163,18.3133,28.7934,
0.629689,2.95057,3.91727,9.04479,12.7339,18.4227,28.6756,
1.10203,2.84211,4.36687,9.28788,12.8223,18.3691,28.5971,
1.2449,2.60532,4.39765,8.71798,12.5303,18.627,29.1356,
1.05298,3.23431,4.23686,9.21006,13.085,18.4461,28.7194,
1.31848,3.14681,4.07836,9.35812,12.9371,18.2629,28.6358,
0.8955,2.57846,3.92683,8.9957,12.9399,18.2269,28.69,
1.31767,3.08964,4.08126,8.91079,12.8071,18.175,28.872,
1.21155,3.00649,4.22475,9.19185,12.8509,18.2823,28.9617,
0.797701,2.8326,4.11938,9.2137,12.921,17.9219,29.0254,
0.856666,2.99331,3.91248,9.13762,12.8147,18.322,28.74,
1.1363,2.53508,4.34177,8.80696,12.9255,18.1776,28.6147,
1.02016,2.70299,3.88569,9.04888,12.6425,18.4413,28.7112,
1.31345,2.56445,3.79746,9.377,13.0997,18.2623,29.0514,
0.842105,2.50669,4.31358,9.2711,12.9867,18.1369,28.9439,
1.06273,2.85968,4.20461,8.83313,12.8282,18.1993,28.9362,
0.904545,2.73145,4.14757,9.04716,12.8621,18.587,28.8427,
1.05556,2.50847,4.16206,8.75598,12.4903,18.175,28.9174,
0.999689,2.96761,4.21989,9.08105,12.7551,18.2937,28.6621,
1.00751,3.07968,4.32224,8.88061,12.9165,18.2245,28.6428,
1.26449,2.79187,4.17842,9.39215,12.6386,18.3138,28.557,
1.26807,2.55601,4.11307,9.18474,12.7113,18.0346,28.8611,
0.854234,3.04157,3.71488,9.32201,12.8762,18.052,28.6585,
0.767736,2.78463,3.97892,9.19053,12.9663,18.2963,28.8758,
1.01368,2.78425,4.10285,9.19409,12.923,18.5371,29.1666,
0.990661,2.79463,4.38329,8.85743,13.078,17.7497,29.0129,
0.942597,2.75755,3.99012,9.34838,12.919,18.4711,28.4471,
1.19535,2.55179,4.28453,9.10811,12.8511,18.1465,28.8143,
1.12028,2.97028,4.24985,8.83047,12.6111,18.427,28.7604,
1.28014,2.4284,4.24019,9.50515,12.7387,17.9853,28.7641,
1.3123,2.8472,4.13396,8.95843,12.4769,18.058,28.4978,
1.46623,2.66868,4.40345,9.28214,12.5567,18.2431,28.8088,
1.27297,3.00755,4.27025,8.87672,13.0396,18.0693,28.988,
1.50328,2.86483,4.30001,9.18845,13.0786,18.0206,28.5486,
0.918391,3.14758,4.19352,9.54152,12.6724,18.1952,28.583,
1.08441,2.49199,3.79523,8.92089,12.9741,18.1633,28.5036,
1.07829,3.25803,4.10514,9.43449,12.1977,18.4199,28.8234,
0.979339,2.94624,4.36356,9.05444,12.9752,18.3955,29.0348,
1.54075,2.83226,4.45154,9.54385,13.0936,18.471,28.7974,
1.28449,2.63426,4.26759,9.23575,12.9651,18.5127,28.9807,
1.2237,2.87128,4.4527,9.18651,12.558,18.2011,28.9524,
1.21764,3.02875,4.15565,9.22243,13.0655,18.0212,28.9055,
1.56553,2.79951,4.15755,8.93469,13.0743,18.3543,28.5138,
1.34343,2.98577,3.94326,9.50616,12.5818,18.3128,28.9056,
1.14548,3.14174,4.01255,9.42752,12.9393,18.2465,28.5993,
0.874215,2.50539,4.36224,9.17552,12.923,18.1795,28.7876,
1.04968,2.94966,3.98771,8.71036,13.468,18.0741,28.6786,
1.25809,3.00282,4.13478,9.13788,12.9928,18.4202,28.6052,
1.52198,3.04061,4.1764,8.94757,12.7928,17.7472,28.8701,
1.25213,3.40004,4.53406,8.88175,13.0304,18.0871,29.3336,
1.1438,2.7754,4.11603,9.3901,13.051,18.4448,28.7211,
1.10221,3.09757,4.25096,9.46856,12.9171,18.0123,28.7682,
1.34562,2.92613,3.79714,9.17077,12.7305,18.0416,28.7637,
1.2278,2.94027,4.03067,9.0155,12.8059,18.0982,29.3168,
1.14256,2.99604,4.26245,9.3075,12.7768,17.7555,28.7551,
1.12255,2.76946,4.07821,9.49954,12.8286,18.0588,28.8889,
1.05703,3.03497,4.11707,9.22525,12.8266,18.1747,28.7526,
1.3771,3.00329,4.17354,9.27116,13.1627,18.021,29.165,
1.23027,2.76022,4.12788,9.12381,12.9325,18.0904,28.562,
1.19604,2.77505,4.12559,9.05117,12.7553,18.3431,29.1191,
1.27781,2.85678,4.27892,9.09119,13.0188,17.8229,28.7987,
0.927127,3.15601,4.58225,9.38091,13.1568,17.7533,28.7053,
0.824908,3.04867,3.9854,9.3539,12.8739,18.5665,28.8137,
0.976589,2.64561,4.80472,9.2147,13.0896,18.3162,28.9886,
1.37146,3.08125,4.54766,9.00893,13.3587,18.3292,28.8381,
1.21355,3.17689,4.21987,8.9502,13.046,18.4459,29.0873,
1.43664,2.72038,3.93973,8.74658,12.7316,18.0664,29.1395,
1.61686,2.86341,3.9446,9.36558,12.8609,18.1206,28.52,
1.30729,2.89779,4.06926,9.0211,13.0555,18.247,29.1568,
1.0925,2.96154,4.23166,8.77373,12.8429,18.2309,28.4506,
0.877129,2.84086,4.00344,9.09066,13.1031,18.1951,28.8228,
1.36355,2.71028,4.39409,9.0626,13.0998,18.535,28.7348,
1.16213,2.40791,4.05341,9.27644,13.2144,18.0844,28.4779,
1.05673,2.62646,4.18111,8.73502,12.5393,18.4664,28.7863,
1.44018,3.01586,3.92046,9.24164,12.615,18.231,28.7265,
1.48985,2.67166,4.46957,8.81056,12.9442,18.6427,29.0999,
0.953724,2.60328,4.32227,9.13181,13.2178,18.5956,28.6281,
1.16582,2.86026,4.21994,9.07046,12.7578,18.1412,28.6695,
1.29904,2.72608,4.27821,8.93724,12.8476,18.365,28.9299,
1.14098,2.6986,4.17248,8.898,12.9539,18.3387,28.7232,
1.25616,3.00901,4.02284,8.99078,12.9696,18.1251,29.0849,
0.986811,3.29576,4.07091,8.84422,12.8738,18.1356,28.3655,
1.21531,3.00666,4.32046,9.00496,12.8255,18.4774,28.8452,
1.22121,2.7969,4.44286,9.238,12.863,18.8876,28.8699,
1.17112,3.03499,4.24662,8.99422,12.9126,18.3381,28.8023,
0.753092,2.94884,4.4694,9.03936,12.7787,18.4235,28.7504,
1.20562,2.6867,4.05266,9.2733,13.0783,18.0157,29.1605,
1.21496,2.8403,4.12144,9.67113,12.6192,18.0098,28.9986,
1.42248,3.04204,3.82964,9.17477,12.3128,18.3116,28.7048,
1.13301,2.8246,4.13937,9.35919,13.2176,18.3306,28.5626,
1.19339,2.90778,3.85808,8.84251,12.6828,18.2071,28.6861,
0.756484,2.83571,3.89856,8.96417,12.7883,18.3829,28.8439,
0.892939,3.14435,4.03761,9.27656,13.1708,18.706,28.8839,
1.06551,3.03337,4.1701,9.18208,12.8838,18.1082,28.6489,
0.886015,3.30617,3.99665,8.85144,12.8945,18.5189,28.9543,
1.06659,2.64952,4.67747,9.05533,12.8145,17.9344,28.8035,
0.885677,2.95225,4.13787,8.74911,13.4008,18.1894,28.8014,
1.08757,2.54818,4.11213,8.99233,13.1992,18.318,28.4093,
0.834947,3.14135,4.04962,9.07649,12.9347,18.3549,29.2128,
0.910491,2.93842,4.11789,9.15209,13.0632,18.4169,29.1052,
1.13175,2.46193,4.19296,9.47194,12.8878,18.1958,28.8855,
1.13047,2.87316,4.00762,9.39952,13.1596,18.1345,29.0595,
0.990374,3.20323,4.05487,9.38229,12.7735,18.3737,28.6484,
1.57566,3.1592,4.09497,9.13848,12.6293,18.635,28.5391,
1.37877,2.73282,3.79647,8.97321,12.7804,18.3456,29.0372,
0.978513,3.18493,4.25928,8.86633,12.6424,18.1194,28.8056,
0.979758,3.09594,4.19324,9.31376,13.0747,18.2181,28.7935,
0.884175,3.42466,4.0202,9.20468,13.031,18.4811,28.8033,
1.19658,2.89616,3.84865,8.94175,12.9627,18.6066,28.8936,
1.22082,2.70233,4.06843,8.88245,12.9803,18.3431,28.6675,
1.07689,3.32196,3.93323,8.64587,12.8509,18.2945,28.9695,
1.12931,2.77449,4.06897,9.27327,12.9614,18.1683,28.655,
1.28473,2.50363,3.90907,9.18305,13.227,18.1758,28.5794,
0.861796,3.20809,4.06866,9.42724,12.9058,18.6876,28.5802,
1.27305,3.01744,4.04478,9.29989,13.0862,18.3687,28.7319,
1.0507,2.80105,4.38749,9.18394,12.8172,18.1511,28.9747,
1.00293,3.2349,4.0365,8.74961,12.8961,18.4034,29.0482,
0.937668,2.62559,4.17744,9.51216,12.6044,18.4085,28.6524,
1.54306,2.66092,4.91026,8.99535,12.7616,18.283,28.5685,
1.80116,2.73162,4.29351,8.68894,12.7832,18.336,28.9164,
1.31363,3.05743,4.47189,8.85285,12.7579,18.0851,28.8639,
1.02687,2.87397,4.26849,8.86973,13.1291,18.2307,28.7905,
1.4937,2.57755,4.39308,8.72967,13.123,18.1887,28.4756,
1.09093,2.94221,4.30372,9.34043,12.8464,18.532,28.7324,
1.42476,3.10849,4.20867,8.97486,12.5882,18.0055,28.9727,
1.0859,3.45945,4.03851,9.10108,12.4651,18.0745,28.5115,
0.779828,3.38126,4.29092,8.79995,13.3527,18.0914,28.7959,
1.50371,3.03605,4.12842,8.75016,12.8757,18.3774,28.7574,
1.10316,3.14443,3.91026,8.77646,12.9705,18.1018,28.8381,
0.910958,3.25423,4.65858,8.89684,13.0251,18.21,28.6378,
1.44261,2.79417,4.04513,9.38458,13.2095,17.9885,29.3093,
1.33745,3.05283,4.35427,9.03091,12.7226,18.2784,28.9073,
1.31275,2.88853,4.12285,9.33033,12.6044,18.5559,29.073,
1.51784,2.79693,4.44367,9.19876,12.625,18.1171,28.7901,
1.45784,3.10224,3.91802,8.81061,12.7888,18.4626,28.7168,
1.1865,2.68708,4.40462,8.87847,13.5793,17.9991,28.9216,
1.12511,2.81049,3.6359,9.14955,13.1247,18.43,28.5505,
1.55833,2.94163,4.12622,8.76896,12.8065,18.1508,28.6665,
1.5835,3.18238,5.02454,9.47809,12.7651,18.7041,29.0569,
1.3564,2.64593,4.23794,9.02996,12.9667,18.1714,29.123,
1.24631,3.26867,4.09741,9.32613,13.0994,18.2736,29.1202,
1.04414,2.83652,4.06091,8.89704,12.7909,17.949,28.7474,
1.10624,3.48751,4.16516,8.89495,13.2323,18.3579,29.1704,
1.17004,2.57378,4.54785,8.98648,12.9965,18.2598,28.6105,
1.31472,2.73161,4.2869,9.22824,12.872,18.0414,28.7197,
1.27011,2.82989,3.94712,9.09081,13.0108,18.4138,28.9342,
1.27085,2.74037,4.6127,8.69758,13.0301,18.2393,29.0424,
1.38538,2.8675,4.10777,8.76672,12.5429,18.0319,28.7561,
1.28746,2.52534,4.1075,8.89429,12.6682,18.097,28.9006,
0.95362,3.01068,4.08397,9.01798,12.7349,18.3001,28.676,
1.51897,2.8287,4.21216,9.20233,13.2452,18.0749,29.2896,
0.912465,3.16268,4.2145,8.90053,12.9797,18.2703,28.9174,
1.1688,2.79325,4.01738,9.36733,12.8753,17.9915,28.8574,
1.3764,2.78603,4.33731,9.1537,13.162,18.3877,28.8641,
1.56377,3.10149,4.16357,8.31175,13.0237,17.9406,28.5648,
1.83726,3.01029,4.0664,9.23418,13.073,18.3537,28.9544,
0.991251,2.23415,4.2737,9.51924,12.6998,17.77,28.5232,
1.15986,3.15728,4.36315,9.14993,12.705,18.0887,29.3301,
1.00459,2.9009,4.0823,9.63729,12.6968,17.9021,28.4398,
1.19274,2.65521,4.25244,9.15676,12.7845,17.955,29.0226,
